imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt1305797,Enthiran,Enthiran,2010,2010-10-01,"Action, Sci-Fi",155,India,Tamil,S. Shankar,"Madhan Karky, Swanand Kirkire",Sun Pictures,"Rajinikanth, Aishwarya Rai Bachchan, Danny Denzongpa, Santhanam, Karunas, Delhi Kumar, Cochin Hanifa, Kalabhavan Mani, Devadarshini Chetan, Sabu Cyril, Chaams, Shriya Sharma, Sugunthan, Kriz Chris Henri Harriz, Shylaja Chetlur","A brilliant scientist creates a humanoid robot to protect mankind, but things go awry when human emotions are programmed and inner turmoil causes the robot to switch sides.",7.1,24470,INR 1900000000,,$ 3889511,,203.0,54.0,28,enthiran
tt1311083,Rat Scratch Fever,Rat Scratch Fever,2011,2011-02-26,"Horror, Sci-Fi",90,USA,English,Jeff Leroy,Jeff Leroy,Michael W. Schwibs Productions,"Randal Malone, Tasha Tacosa, Ford Austin, Eric Flenner, Phoebe Dollar, Randy Mermell, Andrew Crandall, Matt Emery, Tai Chan Ngo, Jennifer Emery, Sean Cain, Rachel Riley, David Stay, Michael Ruotolo, Vinnie Bilancio","Brought back from a doomed space mission, an army of giant rats develop a big appetite for Los Angeles residents.",4.7,110,,,,,5.0,5.0,20,rat scratch fever
tt1313130,Kurôn wa kokyô wo mezasu,Kurôn wa kokyô wo mezasu,2008,2009-01-10,"Drama, Fantasy, Sci-Fi",110,Japan,Japanese,Kanji Nakajima,Kanji Nakajima,Agung,"Mitsuhiro Oikawa, Eri Ishida, Hiromi Nagasaku, Kyûsaku Shimada, Ryô Tsukamoto, Shô Tsukamoto, Ken'ichi Yajima, Kôzô Satô, Takahiro Hirano, Airi Tsurumi, Akemi Fuji, Chieko Ichikawa, Yoshito Shimizu, Tajiro Tamura, Akiko Hayashi","The Clone Returns Home is a compelling meditation on the paradox of life and death, and the meaning of love and family. Set in an imaginary - yet utterly imaginable - future, this quietly ...",6.5,584,,,,,5.0,14.0,35,kurôn wa kokyô wo mezasu
tt1318514,L'alba del pianeta delle scimmie,Rise of the Planet of the Apes,2011,2011-09-23,"Action, Drama, Sci-Fi",105,"USA, UK, Canada","English, Sign Languages",Rupert Wyatt,"Rick Jaffa, Amanda Silver",Twentieth Century Fox,"Andy Serkis, Karin Konoval, Terry Notary, Richard Ridings, Christopher Gordon, Devyn Dalton, Jay Caputo, James Franco, Freida Pinto, John Lithgow, Brian Cox, Tom Felton, David Oyelowo, Tyler Labine, Jamie Harris",A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.,7.6,490488,$ 93000000,$ 176760185,$ 481800873,68.0,713.0,560.0,20,rise of the planet of the apes
tt1322398,The Last Death,La última muerte,2011,2012-01-27,"Sci-Fi, Thriller",104,Mexico,Spanish,David Ruiz,"Alexis Fridman, Gaël Geneau",Lemon Studios,"Kuno Becker, Álvaro Guerrero, Carlos Bracho, Claudette Maillé, Alexandra De La Mora, Manolo Cardona, Carlos Kaspar, Kendra Santacruz, Julian Sedgwick, Guillermo Larrea, Thelma Madrigal, Siouzana Melikian, Adriana Laffan, Adrian Makala, Marcela Espeso",Dr. Alexanderson finds an unconscious young man by the doorstep of his cabin. He will try to piece together the mans broken memory without knowing the dangers his family and friends will be...,5.7,357,MXN 40000000,,$ 297323,,3.0,2.0,33,la última muerte
tt1323946,Pulse 3,Pulse 3,2008,2008-12-23,"Horror, Sci-Fi",91,"USA, South Africa","English, Slovenian",Joel Soisson,Joel Soisson,Neo Art & Logic,"Noureen DeWulf, Rider Strong, Lynn Blackburn, Jackie Arnold, Brittany Renee Finamore, Georgina Rylance, Robert Gibson, William Prael, Laura Cayouette, Karley Scott Collins, Snowy Highfield, Marcus M. Mauldin, Thomas Merdis, Diane Ayala Goldner, Courtney Shay Young",A restless girl embarks on a journey back to a city populated by the dead in search of a mysterious internet lover.,3.7,1837,,,,,15.0,33.0,22,pulse 3
tt1326238,Backlight,Backlight,2010,2010-07-22,"Drama, Mystery, Sci-Fi",90,"Portugal, USA",English,Fernando Fragata,Fernando Fragata,Virtual Audiovisuais,"Joaquim de Almeida, Michelle Mania, Skyler Day, Scott Bailey, Joey Hagler, Evelina Pereira, Donovan Scott, Ana Cristina de Oliveira, Jeff Swarthout, Renee Ainsworth, James LaGrappe, Caitlin Carmichael, Catherine Carmichael, Ana Lopes, Nicole Marie Comer",Several characters who are each at critical stages of their lives are strangely impelled towards an uncharted lake in the middle of the desert where they all have the opportunity to save each other.,6.2,2074,$ 4000000,,,,22.0,,34,backlight
tt1328910,Chrome Angels,Chrome Angels,2009,2009-06-06,"Action, Sci-Fi",93,USA,English,Leigh Scott,Leigh Scott,Active Entertainment,"Stacey Dash, Frida Farrell, Monti Domingue, Jessika Brodosi, Eliza Swenson, Kristen Quintrall, Jackey Hall, Laura Futch, Brent Lydic, Paul Le Mat, Collin Galyean, Dean N. Arevalo, Marcus L. Brown, Sofia Karstens, Andre Le","After completing a string of high-profile robberies, a group of beautiful but deadly biker girls led by the fearless Lady (Stacey Dash) collide with a bar full of mysterious robots ...",3.4,340,$ 2500000,,,,6.0,5.0,31,chrome angels
tt1330216,"Silent Night, Zombie Night","Silent Night, Zombie Night",2009,2009-11-01,"Horror, Sci-Fi",83,USA,English,Sean Cain,Sean Cain,Velvet Hammer Films,"Jack Forcinito, Andy Hopper, Nadine Stenovitch, Lew Temple, Vernon Wells, Felissa Rose, Timothy Muskatell, Luke Y. Thompson, Sara Tomko, Ricardo Gray, John Karyus, Jimmy Williams, Domiziano Arcangeli, Chris Gabriel, Krisondra Daigneault","A week before Christmas, a viral outbreak turns the citizens of Los Angeles into the walking dead. With characters named Santa Zombie, Raccoon, Fingers and Little Daddy, who can resist this horrific holiday gift.",4.2,699,,,,,5.0,41.0,34,"silent night, zombie night"
tt1334260,Non lasciarmi,Never Let Me Go,2010,2011-03-25,"Drama, Romance, Sci-Fi",103,UK,English,Mark Romanek,"Kazuo Ishiguro, Alex Garland",DNA Films,"Carey Mulligan, Andrew Garfield, Izzy Meikle-Small, Charlie Rowe, Ella Purnell, Charlotte Rampling, Sally Hawkins, Kate Bowes Renna, Hannah Sharp, Christina Carrafiell, Oliver Parsons, Luke Bryant, Fidelis Morgan, Damien Thomas, Nathalie Richard","The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking.",7.1,135443,$ 15000000,$ 2434652,$ 9918093,69.0,393.0,342.0,24,never let me go
tt1334473,Savage,Savage,2011,2011-07-11,"Horror, Sci-Fi, Thriller",86,USA,English,Jordan Blum,"Jordan Blum, Lynn Drzick",Fearmakers Studios,"Martin Kove, Tony Becker, Lisa Wilcox, Anna Enger Ritch, Shane Callahan, Jack Harrison, Rico Ball, Eric Evans, Charles Landress, Robert Pralgo, Ron Prather, Jeff Sandor, Don Stallings, Catherine Trail, Dan Triandiflou","A blazing fire rips its way through Bear Valley National Park. As the firefighters try to contain it, the animals are being forced out of their habitat including a beast that was better left undiscovered.",4.1,181,,,,,7.0,14.0,35,savage
tt1337055,Mei loi ging chat,Mei loi ging chat,2010,2010-04-15,"Action, Sci-Fi",99,"Hong Kong, Taiwan",Cantonese,Jing Wong,Jing Wong,China Film Group Corporation (CFGC),"Andy Lau, Barbie Hsu, Bingbing Fan, Jiao Xu, Mike Ho, Siu-Wong Fan, Yifei Tang, Jingwu Ma, Charles 'Blackie' Chen, Andrew Chou, Dong Han, Zhenguo Han, Li-Cheng Huang, Kar-Ying Law, Kin-Yan Lee",A cop travels back in time to take on a corporation that's out to eliminate a doctor who has created a new technology which can break up the monopoly on a energy resources.,3.4,842,,,$ 860428,,3.0,16.0,33,mei loi ging chat
tt1337467,The Coming,The Coming,2009,2009-02-11,Sci-Fi,100,Canada,English,Chad Costen,Chad Costen,Up and Coming Pictures,"Daniel Leone, Kimara Brilling, Shafin Karim, Brian Davies, Sterling Stevens, Jagoda Janik, Samantha Reimer, John Burchat, Carly Sotas, Talon Murray, Betty Senger, Mark D. Claxton, Kyle Markewich, Doreen Austman, Tamara Hall","Tom's protective older sister, Samantha, goes missing and the strange events surrounding her disappearance become a match that sets aflame a small town's racial mistrust and mass hysteria ...",5.6,115,CAD 50000,,,,6.0,,29,the coming
tt1337686,The Prometheus Project,The Prometheus Project,2010,2010-10-01,"Horror, Sci-Fi",87,USA,English,Sean Tretta,"Sean Tretta, Mary Shelley",NWR Productions,"Tiffany Shepis, Louis Mandylor, Scott Anthony Leet, Patti Tindall, Jonathan Northover, Sebastian Kunnappilly, Noah Todd, Joe Ricci, Zena Otsuka, David C. Hayes, Kristina Wayborn, Ed Lauter, Shane Dean, Esther Ellsworth, Lillie Richardson","A group of researchers conducting illegal stem cell research discover a cell anomaly that has the potential to regenerate dead tissue. Unable to conduct legal human trials, the researchers turn to corpses to test their serum.",4.9,946,,,,,10.0,21.0,36,the prometheus project
tt1340138,Terminator Genisys,Terminator Genisys,2015,2015-07-09,"Action, Adventure, Sci-Fi",126,"USA, Canada",English,Alan Taylor,"Laeta Kalogridis, Patrick Lussier",Paramount Pictures,"Arnold Schwarzenegger, Jason Clarke, Emilia Clarke, Jai Courtney, J.K. Simmons, Dayo Okeniyi, Matt Smith, Courtney B. Vance, Byung-hun Lee, Michael Gladis, Sandrine Holt, Wayne Bastrup, Gregory Alan Williams, Otto Sanchez, Matty Ferraro","When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",6.3,254807,$ 155000000,$ 89760956,$ 440603537,38.0,1062.0,517.0,32,terminator genisys
tt1343727,Dredd - Il giudice dell'apocalisse,Dredd,2012,2012-09-07,"Action, Crime, Sci-Fi",95,"UK, South Africa, USA, India",English,Pete Travis,"John Wagner, Carlos Ezquerra",DNA Films,"Karl Urban, Rachel Wood, Andile Mngadi, Porteus Xandau, Jason Cope, Emma Breschi, Olivia Thirlby, Rakie Ayola, Lena Headey, Tamer Burjaq, Warrick Grier, Wood Harris, Shoki Mokgapa, Yohan Chun, Eden Knowles","In a violent, futuristic city where the police have the authority to act as judge, jury and executioner, a cop teams with a trainee to take down a gang that deals the reality-altering drug, SLO-MO.",7.1,246284,$ 50000000,$ 13414714,$ 41037742,60.0,716.0,475.0,35,dredd
tt1343740,Paradox,Paradox,2010,2010-11-19,"Sci-Fi, Thriller",83,Canada,English,Brenton Spencer,"Christos N. Gage, Christos N. Gage",American World Pictures (AWP),"Kevin Sorbo, Steph Song, Christopher Judge, A.C. Peterson, Alisen Down, Jerry Wasserman, Michael St. John Smith, David Richmond-Peck, Vladimir Moskovchenko, Nimet Kanji, Keith Dallas, Adrian Holmes, Jeny Cassady, Sean Tyson, Gerry Durand","Homicide detective Sean Nault, a cop on a parallel Earth whose technology is powered exclusively by magic. Sean investigates a baffling series of murders committed by a means he's never ...",4.5,515,,,,,7.0,4.0,31,paradox
tt1345449,The Black Knight Returns,The Black Knight Returns,2009,2009-02-01,"Action, Adventure, Sci-Fi",87,USA,English,Juan Avilez,"Juan Avilez, Ted Chalmers",Saint James Films,"Adam Salandra, Win De Lugo, Cheryl Texiera, William A. Majors, Rick Corbett, Randal Malone, Rachel Reynolds, Lacey Mael, Michael Gambino, Benjamin Watts, Ceejay Avilez, Marvin Bell, Brian Bogulski, J.B. Bogulski, Jayne Clement","When an evil corporation threatens to unleash the black plague, Evan Grail, is recruited by his grandfather, Max, into the order of the Black Knights - a secret band of warriors who have ...",1.5,343,$ 20000,,,,9.0,4.0,34,the black knight returns
tt1349646,Defcon 2012,Defcon 2012,2010,2010-02-28,Sci-Fi,92,USA,English,R. Christian Anderson,Brian Neil Hoff,Elevation 4 Entertainment,"Shy Pilgreen, Dan Gruenberg, Brian Neil Hoff, Thema Johannsen, Justin Brusca, Ryken Zane","On October 30, 2009 an independent filmmaker and his cast and crew are reported missing a month before the release of their controversial film predicting the end of the world. Authorities ...",1.7,365,$ 35000,,,,6.0,3.0,32,defcon 2012
tt1351177,Last of the Living,Last of the Living,2009,2009-05-03,"Comedy, Horror, Sci-Fi",88,New Zealand,English,Logan McMillan,Logan McMillan,Gorilla Pictures,"Morgan Williams, Robert Faith, Ashleigh Southam, Stacey Stevens, Jullian Josland, Shaun Garea, Alisdair Muir, Grant Carter-Brown, Sam Elimelech, Kim Nash, Cheese, Ben Edwards, Logan McMillan, Annette Sikora, Mark Edwards","A contagious virus is turning everyone into zombies, and the only hope for survival lies in the hands of three couch potatoes.",4.7,1713,,,,,39.0,25.0,22,last of the living
tt1355575,Interplanetary,Interplanetary,2008,2008-10-11,"Comedy, Horror, Sci-Fi",85,USA,English,Chance Shirley,Chance Shirley,Crewless Productions,"Cary Borders, Alison Britt, David Brown, James H. Brown, Melissa Bush, Damon Carter, Nick Crawford, Willie DeVold, Jacquese Evans, David Forbes, Mia Frost, Jen Graham, Sanford Hardy, Chris Hartsell, Chuck Hartsell",A motley assortment of men and women live and work together on a base on Mars for the Interplanetary Corporation. Things are pretty dull and unexciting until one day the crew find ...,4.6,240,,,,,10.0,8.0,33,interplanetary
tt1355599,Stingray Sam,Stingray Sam,2009,2009-01-20,"Comedy, Musical, Sci-Fi",61,USA,English,Cory McAbee,Cory McAbee,BNS Productions,"Cory McAbee, Crugie, David Hyde Pierce, Joshua Taylor, Willa Vy McAbee, Ron Crawford, Michael De Nola, Maura Ruth Hashman, Jessica Jelliffe, Robert Lurie, Caleb Scott, Soren Scott, Frank Swart, Michael Wiener","A dangerous mission reunites STINGRAY SAM with his long lost accomplice, The Quasar Kid. Follow these two space convicts as they earn their freedom in exchange for the rescue of a young ...",7.2,733,,,,,8.0,13.0,33,stingray sam
tt1355644,Passengers,Passengers,2016,2016-12-30,"Drama, Romance, Sci-Fi",116,"USA, Australia","English, Spanish, Japanese, French",Morten Tyldum,Jon Spaihts,Columbia Pictures,"Jennifer Lawrence, Chris Pratt, Michael Sheen, Laurence Fishburne, Andy Garcia, Vince Foster, Kara Flowers, Conor Brophy, Julee Cerda, Aurora Perrineau, Lauren Farmer, Emerald Mayne, Kristin Brock, Tom Ferrari, Quansae Rutledge","A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.",7.0,340493,$ 110000000,$ 100014699,$ 303144152,41.0,1186.0,419.0,30,passengers
tt1360833,Star Quest: The Odyssey,Star Quest: The Odyssey,2009,2009-11-03,Sci-Fi,81,USA,English,Jon Bonnell,"Ted Chalmers, Carlos Perez",Infinite Spectrum Productions,"Aaron Ginn-Forsberg, Davina Joy, Tamara McDaniel, James Ray, Adam Rini, Meaghan Sloane, Shane Stevens, Katherine Stewart, Kevin Tye","At the end of mankind's greatest battle, empires will crumble, alliances will form, enemies will rise and heroes will fall. World's will end, and a new journey will begin.",1.5,522,$ 125000,,,,46.0,2.0,29,star quest: the odyssey
tt1361838,Solos,Solos,2008,2009-03-19,"Horror, Sci-Fi, Thriller",74,Chile,English,Jorge Olguín,"Carolina García, Jorge Olguín",Chile Films S.A.,"Camille Lynch, Karina Pizarro, Carolina Andrade, Cristobal Barra, Rosa Luiz Ramos, Carina Vera, Jorge Yaber, Nicolás López, Patricio Lynch, Gisella Perez, Martín Morales, Steven Chau, Antonia Carcamo, Stephanie Chau, Alexandra Vera","In an unknown future, the earth has been destroyed by man and the air is polluted with a mysterious virus that turns humans into zombies.",2.6,442,$ 60000,,$ 30775,,15.0,15.0,25,solos
tt1363468,Zenith,Zenith,2010,2011-02-01,"Sci-Fi, Thriller",93,USA,English,Vladan Nikolic,Vladan Nikolic,Surla Films,"Peter Scanavino, Jason Robards III, Ana Asensio, Didier Flamand, Al Nazemian, Zohra Lampert, Moises De Pena, Kenneth Anderson, Tim Biancalana, Vladimir Bibic, Michael Cates, Ohene Cornelius, Mike Dreyden, Michael A. Figueroa, Dan Foley","A retro-futuristic steam-punk thriller, about two men in two time periods, whose search for the same grand conspiracy leads them to question their own humanity.",6.4,991,,$ 7862,$ 7862,,13.0,31.0,25,zenith
tt1365598,Enigma,Enigma,2009,2010-12-10,Sci-Fi,42,USA,English,"Jason Shumway, Matt Shumway","Jason Shumway, Matt Shumway",Frontier Studios,"Nadia Salamanca, Ventura Alvarez, Iris Corliss, Cory Rouse, D. Grigsby Poland, Kira Cat, Nathan Mobley, Rachel Riley, Regina Palian, Brian DeCato, Harry Williams Jr., Jason Shumway, Elena Miliaresis, Tim Becherer, Joanne Shumway","Floating dead in space, transport ship Genesis becomes an unsolvable mystery. All hands on board have been killed. What began as a simple transport mission for the crew of the Genesis, ends...",4.9,232,$ 50000,,,,6.0,,32,enigma
tt1367236,Mold!,Mold!,2012,2013-05-21,"Horror, Sci-Fi",86,USA,English,Neil Meschino,"Dave Fogerson, Neil Meschino",Mentally ill Films,"Ardis Campbell, Robert Fattorini, Chris Gentile, Lawrence George, Rick Haymes, Mike Keller, Robert Laper, Neil Meschino, Paul Miller, James Murphy, Luke Pendley, Derrick Peterson, David Pringle, Nicholas Russo, Julia Salka","Set in 1984, when the war on drugs was at its height, the story concerns a strain of mold developed by the government to wipe out Colombian coca fields. Unfortunately, during a ...",4.9,228,,,,,6.0,18.0,33,mold!
tt1368440,Il marchio di sangue,Branded,2012,2012-09-07,"Drama, Fantasy, Sci-Fi",106,"USA, Russia","English, Russian","Jamie Bradshaw, Aleksandr Dulerayn","Jamie Bradshaw, Aleksandr Dulerayn",Mirumir,"Ed Stoppard, Leelee Sobieski, Jeffrey Tambor, Max von Sydow, Mariya Ignatova, Roman Petrenko, Anastasiya Nefedova, Nick Harvey, John Laskowski, Douglas A. Reno, Gary Brierley, Andrey Kaykov, Viktoriya Popova, Jamie Bradshaw, Viktor Verzhbitskiy","In future Moscow, where corporate brands have created a disillusioned population, one man's effort to unlock the truth behind the conspiracy will lead to an epic battle with hidden forces that control the world.",4.7,8745,,$ 353513,$ 4227984,20.0,89.0,42.0,34,branded
tt1372301,Technotise - Edit i ja,Technotise - Edit i ja,2009,2009-04-08,"Animation, Drama, Sci-Fi",100,Serbia,"Serbian, Portuguese","Aleksa Gajic, Nebojsa Andric",Aleksa Gajic,Black White 'N' Green Animation Studio,"Sanda Knezevic, Nebojsa Glogovac, Jelisaveta 'Seka' Sablic, Petar Kralj, Nikola Djuricko, Boris Milivojevic, Srdjan 'Zika' Todorovic, Marija Karan, Tatjana Djordjevic, Vlasta Velisavljevic, Srdjan Miletic, Igor Bugarski","Belgrade 2074. Edit is a student. After a few failed exams she decides to implant a memory chip... but, something strange starts happening to her.",7.5,3014,,,,,13.0,21.0,25,technotise - edit i ja
tt1372681,Aa Dekhen Zara,Aa Dekhen Zara,2009,2009-03-27,"Action, Sci-Fi, Thriller",117,India,Hindi,Jehangir Surti,"Sheershak Anand, Shantanu Ray Chhibber",Eros Entertainment,"Neil Nitin Mukesh, Bipasha Basu, Sophiya Chaudhary, Rahul Dev, Deepak Dhariwal, Rajan Korgaonkar, Srivas Naidu, Ashwin Nayak, Thamapat Seengamrat, Sameer Siddiqui, Sameer Siddiqui, Bobby Vats, Bobby Vatsa","A photographer has nothing going for him, until he inherits a camera that has the ability to predict the future. In the process, he gains dangerous enemies who wants his camera for illicit goals.",5.0,841,,,$ 1446933,,17.0,7.0,34,aa dekhen zara
tt1375666,Inception,Inception,2010,2010-09-24,"Action, Adventure, Sci-Fi",148,"USA, UK","English, Japanese, French",Christopher Nolan,Christopher Nolan,Warner Bros.,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy, Ken Watanabe, Dileep Rao, Cillian Murphy, Tom Berenger, Marion Cotillard, Pete Postlethwaite, Michael Caine, Lukas Haas, Tai-Li Lee, Claire Geare, Magnus Nolan",A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,8.8,2002816,$ 160000000,$ 292576195,$ 869784991,74.0,3927.0,473.0,27,inception
tt1376247,Space Girls in Beverly Hills,Space Girls in Beverly Hills,2009,2009-04-16,Sci-Fi,94,USA,English,Tim Colceri,Donna Spangler,Boonie Publishing & Productions,"Donna Spangler, Allie Moss, Brittan Taylor, Tim Colceri, George Thomas, Jill Noel, Sabrina Parisi, Julie Strain, Tony Renaudo, Alex Cobo, Don Yanan, Karen Teliha, GiGi Synder, Nancy Cronig, Tracy Dali",Three vibrantly retro space girls from the planet Vanisia must try to fit in as normal Beverly Hills women when they suddenly make a crash landing in the backyard of wealthy infamous ...,3.8,112,,,,,3.0,1.0,33,space girls in beverly hills
tt1380078,Den rozhdeniya Alisy,Den rozhdeniya Alisy,2009,2009-02-19,"Animation, Family, Sci-Fi",80,Russia,Russian,Sergey Seryogin,"Kir Bulychyov, Andrei Salomatov",Master-Film,"Yaroslava Nikolaeva, Aleksey Kolgan, Roman Staburov, Evgeniy Stychkin, Natalya Guseva, Mark Chernavin, Nikolay Lazarev, Svetlana Svetikova",Alice joins an expedition to an alien planet which destroyed by space plague. Using a time-traveling device she goes back to the past to the day when the plague was brought in by a space expedition and tries to save it from destruction.,5.4,170,,,$ 283858,,,,43,den rozhdeniya alisy
tt1382727,Segon origen,Segon origen,2015,2015-10-07,"Adventure, Horror, Sci-Fi",102,"Spain, UK","Catalan, English","Sergi Lara, Carles Porta","Bigas Luna, Carles Porta",Antàrtida Produccions,"Rachel Hurd-Wood, Andrés Batista, Albert Prat, Philip Hurd-Wood, Marieta Orozco, Éric Melé, Jorge Pinto, Pol Porta, Ibrahim Mané, Ángel Gabriel Segura, Erick Andrés Rosado, Arama Sabaly, Ava Sabaly, Sergi López, Dayron Vera",Alba (age 20) and Dídac (age 10) are the only survivors of a catastrophe that has devastated the planet. Their survival will mark a new beginning for humanity.,4.5,377,EUR 6000000,,$ 363922,,2.0,1.0,28,segon origen
tt1384961,Godkiller: Walk Among Us,Godkiller: Walk Among Us,2010,2010-04-16,"Animation, Sci-Fi",72,USA,English,Matt Pizzolo,"Matt Pizzolo, Matt Pizzolo",Halo-8 Entertainment,"Danielle Harris, Lance Henriksen, Davey Havok, Justin Courtney Pierre, Nicki Clyne, Lydia Lunch, Tiffany Shepis, Bill Moseley, Katie Nisa, Robbie Daymond, A. Smith Harrison, Rowan Schlosberg",About a 16-year-old boy's odyssey through a post-nuke wasteland as he searches for a new heart to save his dying sister.,5.4,370,,,,,5.0,12.0,21,godkiller: walk among us
tt1385826,I guardiani del destino,The Adjustment Bureau,2011,2011-06-17,"Romance, Sci-Fi, Thriller",106,USA,English,George Nolfi,"George Nolfi, Philip K. Dick",Universal Pictures,"Matt Damon, Emily Blunt, Lisa Thoreson, Florence Kastriner, Michael Kelly, Phyllis MacBryde, Natalie Carter, Chuck Scarborough, Jon Stewart, Gregory P. Hitchen, Darrell Lenormand, Michael Bloomberg, Kar, RJ Konner, Susan D. Michaels",The affair between a politician and a contemporary dancer is affected by mysterious forces keeping the lovers apart.,7.0,240237,$ 50200000,$ 62495645,$ 127869379,60.0,477.0,424.0,18,the adjustment bureau
tt1386583,Infection: The Invasion Begins,Infection: The Invasion Begins,2011,2019-07-11,"Horror, Sci-Fi, Thriller",95,USA,English,Howard Wexler,Bryan Brewer,,"Kelly Pendygraft, Alice Amter, Terry Becker, Bryan Brewer, Chuck Carter, Cortney Lee Colvig, Jenifer Cononico, Kent Faulcon, Verne Graham, Brian Guest, Molly McDowell, Kurt Meyer, Marcia Moran, Lochlyn Munro, Mary Kate Schellhardt","A mystery surrounds a small town that was attacked on September 9, 2009. Now sixty years later, the last survivor, Sarah, sends a high profile reporter a letter suggesting what really ...",2.3,434,,,,,13.0,4.0,32,infection: the invasion begins
tt1386703,Total Recall - Atto di forza,Total Recall,2012,2012-10-11,"Action, Adventure, Sci-Fi",118,"USA, Canada","English, Ukrainian",Len Wiseman,"Kurt Wimmer, Mark Bomback",Total Recall,"Colin Farrell, Kate Beckinsale, Jessica Biel, Bryan Cranston, Bokeem Woodbine, Bill Nighy, John Cho, Will Yun Lee, Milton Barnes, James McGowan, Natalie Lisinska, Michael Therriault, Stephen MacDonald, Mishael Morgan, LinLyn Lue","A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run.",6.3,237318,$ 125000000,$ 58877969,$ 198467168,43.0,603.0,419.0,46,total recall
tt1388371,Ha-Trempist,Ha-Trempist,1972,1972,"Action, Comedy, Sci-Fi",95,Israel,"English, Hebrew",Amos Sefer,"H.B. Wertheim, Amos Sefer",Box Office Spectaculars,"Asher Tzarfati, Shmuel Wolf, Lily Avidan, Tzila Karney, Fran Liberman-Avni, Suzan Devor","Incited by a disillusioned young man who has decided to flee from civilization, a group of 4 people go searching for freedom and happiness on an isolated island . When their boat goes ...",5.0,553,$ 60000,,,,12.0,34.0,34,ha-trempist
tt1389072,Downsizing - Vivere alla grande,Downsizing,2017,2018-01-25,"Drama, Sci-Fi",135,"USA, Norway","English, Spanish, Norwegian, French, Korean, Greek, Vietnamese",Alexander Payne,"Alexander Payne, Jim Taylor",Paramount Pictures,"Matt Damon, Christoph Waltz, Hong Chau, Kristen Wiig, Rolf Lassgård, Ingjerd Egeberg, Udo Kier, Søren Pilmark, Jason Sudeikis, Maribeth Monroe, Jayne Houdyshell, Phil Reeves, James Van Der Beek, Alison J. Palmer, Tim Driscoll","A social satire in which a man realizes he would have a better life if he were to shrink himself to five inches tall, allowing him to live in wealth and splendor.",5.7,95518,$ 68000000,$ 24449754,$ 55003890,63.0,938.0,362.0,32,downsizing
tt1390405,Les derniers jours du monde,Les derniers jours du monde,2009,2009-08-19,Sci-Fi,130,"France, Spain",French,"Arnaud Larrieu, Jean-Marie Larrieu","Arnaud Larrieu, Jean-Marie Larrieu",Soudaine Compagnie,"Mathieu Amalric, Catherine Frot, Karin Viard, Sergi López, Clotilde Hesme, Omahyra, Sabine Azéma, Pierre Pellet, Manon Beaudoin, Serge Bozon, Jacques Nolot, Baya Belal, Carl von Malaisé, Frédéric Vallet, Daniel Isoppo","Robinson, appropriately named as we will soon discover, is on vacation in Biarritz with his wife. What follows is the story behind the loss of his arm, a story that becomes increasingly ...",6.2,863,,,$ 715071,,3.0,11.0,33,les derniers jours du monde
tt1391579,The Dark Lurking,The Dark Lurking,2009,2011-10-10,"Action, Horror, Sci-Fi",97,Australia,English,Gregory Connors,Gregory Connors,Filmwerx77,"Tonia Renee Hammerich, Bret Kennedy, Ozzie Devrish, Roslyn van Doorn, Dirk Foulger, Anthony Edwards, Davyd Williams, Cassia Rosenstraus, Aash Aaron, Christian Newling, Kit Sivyer, Gregory Connors, India Gaythwaite, Ulrik Strodl, Stephen Daddow",The eight remaining survivors of a secret research facility barricade themselves away from a horde of ancient and deadly creatures.,3.2,1667,$ 1000000,,,,42.0,38.0,20,the dark lurking
tt1392170,Hunger Games,The Hunger Games,2012,2012-05-01,"Action, Adventure, Sci-Fi",142,USA,English,Gary Ross,"Gary Ross, Suzanne Collins",Lionsgate,"Stanley Tucci, Wes Bentley, Jennifer Lawrence, Willow Shields, Liam Hemsworth, Elizabeth Banks, Sandra Ellis Lafferty, Paula Malcomson, Rhoda Griffis, Sandino Moya-Smith, Josh Hutcherson, Raiko Bowman, Dwayne Boyd, Anthony Reynolds, Judd Lormand",Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,7.2,830511,$ 78000000,$ 408010692,$ 694394724,68.0,2052.0,687.0,36,the hunger games
